"class_id","lesson_assigned"
1,48
7,68
6,69
4,34
3,82
2,81
5,80
14,1
16,6
162,3
161,1
169,1
168,1
171,8
239,1
216,2
259,9
288,53
313,1
365,1
370,1
224,1
384,5
413,2
417,1
427,2
432,2
433,2
447,1
443,1
454,1
448,1
449,1
473,5
479,1
487,2
513,2
521,1
523,5
525,1
536,2
537,1
540,3
546,2
552,2
555,1
556,1
566,1
577,2
578,2
580,1
588,1
611,2
589,51
590,50
624,2
591,50
592,51
593,12
626,1
636,1
645,2
652,1
657,1
659,1
661,1
663,1
670,1
681,1
683,7
684,1
690,1
694,1
695,1
697,2
698,1
699,1
703,1
705,1
706,1
709,1
710,1
713,1
721,1
726,2
729,3
730,2
731,1
734,1
735,1
736,2
741,3
743,2
750,1
716,7
753,2
754,2
755,1
756,1
761,1
762,4
766,2
769,1
770,3
759,1
290,16
771,3
773,2
778,5
456,2
779,2
782,1
786,3
787,1
785,1
791,2
796,5
799,5
803,74
804,72
805,68
806,64
807,56
808,59
811,1
814,1
816,3
813,3
823,7
825,1
826,1
831,12
833,1
837,2
838,1
841,2
842,8
844,1
848,1
849,4
855,1
858,128
835,54
836,69
863,2
847,4
890,2
959,5
962,42
966,3
988,1
993,6
997,6
998,12
995,51
996,224
1004,1
1006,32
1013,2
1015,23
1014,5
1017,70
1027,1
1025,1
1041,5
1042,18
1044,4
1045,9
1051,3
1052,1
1053,7
1057,4
1059,3
1064,1
1065,1
1038,4
1067,2
1074,4
1077,4
1082,4
1083,15
1084,28
1085,13
1086,10
1088,21
1090,7
1091,10
1092,2
1093,4
1096,8
1098,1
1101,12
1104,1
1105,4
1106,4
1107,4
1108,2
1110,1
1114,1
1115,10
1094,34
1095,26
1117,5
1118,19
1119,3
1120,1
1121,4
1122,4
1123,4
1124,112
1111,1
1125,58
1126,47
1127,2
1128,7
1129,58
1130,7
1131,6
1132,5
1133,13
1134,39
1135,38
1136,12
1137,1
1138,4
1139,4
1140,4
1150,3
1152,6
1165,57
1164,57
1163,57
1162,55
1161,56
1167,1
1169,1
1170,1
1171,1
1172,1
1173,8
1174,28
1175,210
1178,65
1179,100
1180,18
1181,38
1182,40
1183,20
1184,18
1185,15
1186,7
1188,1
1189,8
1191,1
1193,28
1195,1
1196,8
1202,11
1203,14
1221,66
1199,6
1226,5
1228,2
1198,1
1229,1
1231,22
1230,1
1252,18
1251,69
1237,63
1235,65
1232,69
1238,62
1250,72
1246,67
1245,70
1249,70
1236,64
1233,67
1247,70
1270,5
1275,2
1243,70
1242,72
1244,68
1276,4
1281,15
1285,1
1287,2
1290,126
1292,126
1294,126
1295,126
1296,126
1298,126
1259,2
1258,3
1257,2
1301,2
1308,126
1315,3
1317,13
1316,1
1319,2
1322,2
1324,1
1326,1
1327,2
1328,3
1329,1
1354,126
1355,126
1353,54
1356,129
1357,6
1358,10
1359,126
1360,126
1362,126
1363,54
1364,126
1365,126
1366,126
1369,126
1370,126
1371,35
1372,32
1374,2
1376,1
1373,35
1377,39
1378,39
1379,41
1380,42
1383,40
1384,54
1385,35
1386,30
1387,42
1388,40
1389,35
1390,33
1391,53
1392,66
1393,68
1394,61
1395,58
1396,66
1397,35
1398,113
1399,114
1400,133
1401,119
1402,35
1404,42
1405,44
1406,52
1407,56
1408,41
1410,28
1411,28
1412,33
1414,35
1415,35
1416,35
1419,4
1239,37
1424,3
1425,2
1426,23
1428,33
1429,2
1430,2
1431,1
1432,51
1433,1
1434,6
1435,28
1437,35
1439,9
1442,1
1443,35
1444,1
1446,1
1447,1
1451,84
1452,347
1453,2
1454,35
1456,118
1457,104
1458,104
1459,99
1460,98
1240,38
1463,53
1464,35
1465,104
1466,13
1241,40
1467,6
1468,3
1469,104
1470,2
1471,18
1472,118
1473,118
1474,118
1475,83
1476,4
1477,28
1478,4
1479,4
1480,4
1481,126
1482,37
1248,36
1483,118
1484,43
1486,58
1488,35
1490,118
1492,35
1494,35
1495,35
1496,61
1497,31
1498,36
1499,51
1501,35
1502,35
1503,35
1504,35
1505,35
1506,58
1507,98
1508,61
1509,35
1511,58
1512,53
1513,118
1514,2
1516,118
1517,104
1518,35
1519,35
1520,35
1523,39
1524,114
1525,42
1526,128
1527,35
1528,42
1529,68
1537,42
1538,42
1539,1
1540,35
1541,39
1542,38
1543,42
1544,42
1545,42
1546,42
1547,43
1548,113
1549,118
1551,5
1552,38
1553,39
1554,40
1555,42
1556,42
1557,40
1558,5
1560,114
1561,53
1562,66
1563,68
1564,61
1565,58
1566,66
1567,128
1568,109
1569,108
1487,40
1571,3
1572,114
1573,40
1576,12
1579,4
1580,3
1582,68
1583,61
1584,58
1585,66
1586,108
1587,109
1588,114
1589,114
1590,6
1591,6
1592,5
1593,6
1594,5
1595,5
1596,5
1597,5
1598,5
1599,5
1600,5
1601,6
1602,5
1603,6
1604,5
1605,6
1606,6
1608,5
1609,7
1610,6
1611,62
1612,3
1615,2
1616,4
1617,118
1618,118
1621,3
1620,1
1614,5
1623,93
1550,2
1625,4
1626,1
1627,4
1628,1
1630,14
1631,3
1632,3
1633,11
1635,1
1636,41
1642,5
1644,1
1643,1
1645,2
1647,3
1648,9
1652,9
1653,2
1654,1
1655,9
1656,9
1657,17
1658,64
1659,64
1660,16
1661,16
1662,8
1663,4
1664,10
1665,145
1649,3
1666,8
1670,30
1677,1
1678,5
1679,7
1680,7
1681,118
1682,1
1683,10
1676,1
1685,1
1686,1
1687,3
1689,127
1690,2
1691,195
1692,2
1693,1
1694,1
1695,20
1696,11
1697,99
1698,5
1699,50
1701,1
1702,12
1712,155
1713,67
1714,40
1710,3
1708,1
1706,6
1704,6
1703,6
1707,4
1709,6
1705,10
1721,11
1727,5
,511
1738,30
1747,1
1768,154
1769,30
1746,1
1762,510
1767,210
1763,270
1765,330
1766,120
1764,450
1761,180
1751,9450
1750,8190
1752,6810
1753,5640
1754,3450
1755,2520
1760,6940
1756,1830
1757,1020
1758,780
1759,600
1771,16
1772,16
1773,75
1774,75
1775,75
1776,76
1777,75
1778,75
1779,75
1780,2
1781,10
1783,3
1784,1
1785,3
1786,60
1787,1
1789,3
1790,6
1792,1
1793,3
1794,1
1795,1
1799,7
1801,8
1796,7
1810,150
1811,112
1812,111
1813,112
2004,90
1932,90
2202,60
2292,30
2220,30
2400,30
1878,30
2418,120
2112,60
2580,60
2184,90
2148,30
2166,30
2274,30
1986,30
1860,60
2346,60
2310,30
2634,60
2328,60
2040,60
2670,30
1896,90
1950,60
2544,60
1914,60
2742,30
2256,60
2526,30
2364,30
2760,30
2454,30
2436,30
2796,30
2076,30
2508,30
1814,60
1815,120
1816,60
1832,60
1833,60
1834,90
1852,480
1850,330
1851,480
1868,210
1871,180
1869,270
1870,300
1892,90
1893,90
1911,60
1923,180
1924,150
1952,60
1958,30
1979,60
1995,60
2014,30
2033,450
2034,360
2031,180
2032,300
2030,270
2048,30
2049,30
2050,30
2075,30
1883,30
2036,180
2037,240
2091,30
2092,30
2093,30
1886,120
1887,90
1888,60
2105,60
2106,30
2107,30
2129,30
1857,270
1858,180
1859,210
2145,30
2146,30
2147,30
2157,360
2158,240
2159,240
2161,210
2162,90
2176,120
1922,180
2204,120
2205,90
2206,90
1855,450
1856,360
2216,60
2217,60
2219,30
2218,60
1854,420
1944,60
1945,30
1946,60
1891,30
2241,30
2249,60
2271,30
2272,30
2192,150
2193,150
2194,150
2288,60
2289,30
2290,30
2207,60
2208,30
2200,120
2201,60
2286,90
2309,30
2308,30
2307,30
2027,30
2321,150
2052,30
2051,60
2339,150
2340,240
2341,150
2342,60
2163,30
2164,30
2165,30
1931,30
2359,90
2361,30
2160,120
2168,90
2378,30
2197,210
2198,180
1947,30
1835,60
2394,120
2395,120
2396,30
2358,60
2356,60
2357,30
2214,30
2215,30
2195,240
2044,150
2392,120
2393,120
2269,60
2196,210
2156,240
2345,30
2199,120
2038,210
2039,60
2035,120
1853,480
1864,30
1865,30
1866,30
1885,30
2045,30
2411,90
2285,90
2287,30
1863,60
2324,30
2325,30
2326,30
2327,30
2210,60
2211,60
2212,30
1874,120
2175,120
2174,120
2428,90
2429,60
2390,30
2391,90
2416,30
2267,30
2268,30
1836,60
1837,60
2141,60
2142,60
1817,30
2043,120
1838,30
2447,90
1996,60
2082,30
2463,60
2464,90
2462,30
1994,120
2483,30
2482,30
2514,30
2408,90
1943,30
2519,30
2404,30
2405,30
2406,30
2412,30
2413,30
2284,60
2123,90
2124,60
2125,30
2537,60
2538,60
2539,30
2560,30
2561,30
2225,30
2300,120
2301,120
2302,60
1906,60
1907,60
2042,90
1872,120
2085,60
2086,60
1873,90
1876,30
1877,30
1875,60
2372,30
2373,30
2374,90
2375,30
2069,60
2070,60
1889,60
2590,120
2608,30
2120,90
2121,150
2122,120
2001,30
2138,30
2139,60
2589,120
2283,60
2248,30
2250,60
2251,60
1925,60
2079,30
2430,60
2431,30
2591,30
2592,30
2593,30
2084,30
2173,30
1972,30
1973,30
2588,90
2264,30
2265,60
2266,30
2354,30
2355,30
1910,30
1904,90
2047,60
2243,30
2177,30
2246,60
2247,60
2304,30
2314,30
2350,30
2465,90
2178,30
2179,30
2318,150
2322,60
2323,60
2605,30
2599,30
2600,60
2319,150
2320,180
2296,60
2576,30
2577,30
2578,30
2297,30
2140,60
2646,30
2426,90
2427,90
2644,30
1940,60
1941,30
2572,60
2534,60
2153,30
2154,30
2410,30
1905,60
2222,30
2299,60
2690,30
2170,90
2171,30
2697,30
2102,30
2103,60
2104,30
2245,30
2498,60
2606,30
2607,30
2169,30
2510,60
2535,60
2466,30
1862,30
1894,30
2716,30
2732,30
2445,60
2446,60
2303,30
2516,30
2517,30
2518,30
2750,30
2332,60
2229,30
2230,30
2231,30
2654,30
2536,30
2609,30
1903,30
1899,30
1898,30
2503,30
2376,30
2258,30
2294,30
2295,30
2337,30
2624,30
2664,30
2674,30
2675,30
2771,30
2336,30
2080,30
2293,30
2026,30
2571,90
2389,30
2573,30
2786,30
2066,30
2067,30
2656,30
1959,30
2078,30
2499,30
2213,30
2611,30
2449,30
2802,2
2805,12
1711,3
2817,60
2823,60
2818,60
2819,60
2820,60
2821,60
2822,60
2806,60
2807,60
2808,60
2809,60
2810,60
2811,60
2812,60
2813,60
2814,60
2815,60
2996,90
3034,30
3052,60
3245,60
3246,120
3247,90
3317,90
3318,90
3319,90
3121,780
3119,540
3120,690
3083,300
3086,300
3084,360
3085,360
3791,60
3792,60
3000,60
3876,210
3877,180
3581,60
3968,60
3534,90
4021,30
3122,750
3124,630
3125,540
4364,30
4365,30
4362,30
4363,30
4361,30
3425,60
3426,60
3427,60
4424,30
3098,30
3647,360
3648,300
3288,30
3289,30
3290,30
3785,150
3786,150
3787,90
3734,60
3735,30
3736,30
3470,30
3126,360
3127,300
3128,270
3270,30
3271,30
3272,30
3875,210
4049,120
4050,90
4051,90
4061,60
4062,60
4064,30
4063,60
3123,750
3051,60
3053,30
3204,30
3896,60
3234,60
3235,60
4037,270
4038,390
4039,480
4547,60
4548,30
4549,30
4052,60
4053,30
4045,180
4046,90
3644,660
3645,570
4545,120
3488,30
3487,30
3486,30
3224,30
3554,180
3429,30
3428,60
3590,60
3591,60
3592,30
3593,30
3377,30
3936,30
3937,30
3938,30
3992,30
3700,90
3702,30
2853,240
2861,90
3719,30
4042,360
4043,300
3576,30
3320,90
4149,120
4150,120
4151,30
4293,30
4294,30
3697,120
3699,120
3698,120
4059,30
4060,30
4040,450
3655,180
4147,210
4148,150
3232,90
4041,390
3164,30
4044,210
3649,240
3650,60
3646,390
3133,30
3134,30
3135,30
3100,30
3656,30
2834,120
3158,210
3159,270
2854,270
3643,450
4544,120
4546,60
4403,30
3132,60
3557,30
3558,30
3559,30
3560,30
2851,330
4055,60
4056,90
4057,60
3089,150
4434,120
4433,120
4435,90
4453,120
4454,60
4145,90
4146,150
4135,30
2850,480
2852,330
3230,90
3231,90
3321,60
3322,60
2887,30
2888,30
3248,30
3654,210
3323,30
3050,120
3661,30
4431,30
3822,60
3823,120
3821,30
2891,30
2890,30
4202,30
4201,30
4323,30
2831,120
3572,120
3573,150
4706,30
4159,30
4160,30
4161,30
2835,60
2836,60
4543,90
3464,90
3465,60
3466,30
3914,60
3915,60
3916,30
3847,30
3848,30
4628,30
3515,120
3516,150
3517,90
2995,120
3653,210
3087,240
3282,90
3283,90
3642,420
3088,180
3091,30
3092,30
3090,60
3713,60
3714,120
3715,120
3716,60
4418,90
4419,90
3788,90
3355,120
3533,120
3535,60
3031,60
3461,120
3462,180
3463,150
3540,30
3803,60
3804,90
3354,150
4542,120
3895,60
3897,90
3898,90
3575,90
3878,90
4428,60
4455,60
4456,30
3160,180
3356,30
3357,30
3358,30
3641,360
3281,30
2866,30
3871,30
3872,30
3353,150
3227,120
3228,150
3229,120
3695,90
3696,120
2999,60
2993,150
3658,90
2864,60
4436,60
3893,60
3894,120
3519,60
3529,30
3169,30
3824,90
4437,30
4438,30
3551,180
3555,90
3556,90
3370,30
3364,30
3365,60
3552,270
3553,240
4555,90
3143,30
3144,30
3145,30
4556,30
3805,90
3806,60
3807,60
3483,30
4451,180
4452,120
3481,30
3569,120
3570,120
3139,60
3911,90
3818,30
3819,30
3161,90
2833,90
2994,150
4067,60
4558,60
4355,30
2863,60
2849,270
4848,30
3731,60
3732,90
3733,60
4648,30
4307,60
3029,90
3030,90
2862,30
4319,90
3912,120
3825,30
3131,30
3793,30
4471,30
3011,30
3048,120
3049,120
3518,90
4703,60
4704,60
4705,60
4217,30
3565,60
4632,60
4633,60
4634,30
3491,30
3913,90
3032,60
3802,30
3798,30
3797,30
4312,30
3717,60
3905,30
4553,60
4554,60
3156,60
3173,30
3069,30
3079,30
3080,30
3155,60
4429,60
4552,30
4033,60
3138,120
3730,30
3140,30
3299,30
4415,60
4416,90
3493,30
3858,30
4427,60
4308,30
4058,60
3033,30
3047,60
3789,30
3790,30
2997,30
2998,30
3574,120
3571,90
4019,30
4020,30
2855,120
4420,30
4421,30
4422,30
4423,30
3284,30
3285,30
3286,30
3287,30
3467,30
3469,30
3810,30
3811,30
3812,30
4644,60
3233,30
4541,60
3520,30
3524,30
3523,30
3522,30
3521,30
4026,30
4032,30
4034,30
2856,30
2857,30
2858,60
3882,30
3883,30
3884,30
3701,30
3718,30
3162,30
3163,30
3094,30
2832,90
3157,90
3172,30
3167,30
2837,30
2838,30
2839,30
4430,30
4199,30
4200,30
3965,30
3966,30
3967,30
4320,30
4321,30
4310,30
4322,30
4157,30
4158,30
3844,30
3845,30
3846,30
4069,30
4070,30
4054,30
3539,30
4432,30
4417,30
2860,30
3869,30
3870,30
4646,30
3141,30
3142,30
3482,30
3480,30
4865,4
3582,30
3808,30
3809,30
4631,30
4643,30
4022,30
4023,30
4024,30
4025,30
3879,30
3880,30
3881,30
4068,30
3588,30
3589,30
4645,30
4867,1
4868,10
