,student_id,cefr_rate,passed_count,failed_count,attempts_count,pass_score,total_problems_given
336,1449,0.0,108.0,339.0,1.5294117647058822,19.285714285714285,680
337,1450,22.240896360448236,77.0,613.0,1.0555555555555556,13.275862068965518,720
338,1451,0.0,158.0,376.0,1.9166666666666667,24.6875,720
339,1452,20.45047872067598,196.0,1128.0,1.5555555555555556,15.519420289855072,1324
340,1453,0.0,160.0,846.0,1.423728813559322,14.696071428571429,1134
341,1454,20.121801308501013,71.0,205.0,1.0689655172413792,13.653846153846153,580
342,1455,21.283809279992138,148.0,691.0,1.6304347826086956,17.805,855
343,1457,0.0,0.0,1.0,1.0,,80
344,1527,0.0,143.0,363.0,1.4545454545454546,21.868787878787877,652
345,1528,21.144885395723993,187.0,1074.0,1.6470588235294117,16.164032258064516,1261
346,1529,0.0,125.0,371.0,1.5294117647058822,18.939393939393938,680
347,1530,0.0,127.0,403.0,1.5294117647058822,19.242424242424242,680
348,1531,17.881786101715225,124.0,340.0,1.1935483870967742,22.962962962962962,620
349,1532,23.68603218196557,70.0,674.0,1.05,11.3540625,763
350,1533,0.0,128.0,655.0,1.3409090909090908,16.869756097560973,794
351,1534,22.277579680866662,146.0,1127.0,1.3043478260869565,13.747586206896552,1273
352,1535,20.381807187507516,116.0,455.0,1.2424242424242424,20.0,660
353,1536,21.695412558590313,149.0,555.0,2.9722222222222223,20.833333333333332,710
354,1537,19.180455419053093,145.0,503.0,2.1714285714285713,21.323529411764707,700
355,1538,0.0,159.0,370.0,1.6216216216216217,26.93548387096774,710
356,1539,16.923379013148743,163.0,376.0,1.2058823529411764,25.46875,680
357,1541,18.17614886426597,100.0,392.0,1.4827586206896552,17.857142857142858,580
358,1542,0.0,111.0,357.0,1.1875,19.137931034482758,640
359,1543,18.980126958814367,8.0,18.0,2.3333333333333335,13.333333333333334,60
360,1544,20.999766902531583,185.0,1016.0,1.596774193548387,16.196610169491525,1201
361,1545,0.0,81.0,262.0,1.1071428571428572,16.2,550
362,1546,18.309495564661177,140.0,424.0,1.6470588235294117,21.96969696969697,670
363,1547,0.0,110.0,282.0,1.3823529411764706,18.333333333333332,680
364,1548,20.187441257311296,124.0,522.0,1.3714285714285714,17.714285714285715,700
365,1550,0.0,0.0,1.0,1.0,,40
366,1551,22.840714972643916,110.0,1128.0,1.0597014925373134,12.225510204081631,1238
367,1552,0.0,136.0,486.0,1.2777777777777777,21.25,710
368,1553,18.237277615087688,118.0,424.0,1.1428571428571428,17.87878787878788,700
369,1554,0.0,107.0,640.0,1.25,14.143076923076924,777
370,1555,20.395050120536713,130.0,613.0,1.65,18.157894736842106,759
371,1556,0.0,96.0,405.0,1.411764705882353,16.555666666666667,662
372,1557,0.0,148.0,364.0,1.3714285714285714,23.870967741935484,690
373,1558,0.0,136.0,559.0,1.3478260869565217,19.369999999999997,839
374,1559,20.882948695667572,96.0,587.0,1.4166666666666667,14.545454545454545,710
375,1561,0.0,134.0,661.0,1.6304347826086956,17.61325581395349,846
376,1562,18.174687709038217,183.0,396.0,1.2571428571428571,27.828181818181818,692
377,1563,22.02759680877328,136.0,1073.0,1.1818181818181819,13.299636363636363,1216
378,1564,0.0,127.0,646.0,1.5348837209302326,15.584146341463416,852
379,1565,19.276460613980422,59.0,185.0,1.0476190476190477,14.75,420
380,1566,0.0,145.0,432.0,1.8108108108108107,21.323529411764707,722
381,1567,22.382772004831626,127.0,1115.0,1.3432835820895523,12.784339622641507,1242
382,1568,0.0,119.0,841.0,1.2545454545454546,13.40787234042553,1019
383,1569,0.0,180.0,512.0,1.5,24.25,770
384,1570,20.969117709023756,191.0,1051.0,1.4776119402985075,16.091875,1242
385,1571,20.56553548232681,95.0,591.0,1.4615384615384615,14.142857142857142,740
386,1573,22.599825021492542,116.0,1126.0,1.1194029850746268,11.12421052631579,1242
387,1575,0.0,0.0,2.0,1.0,,60
388,1576,0.0,108.0,355.0,1.121212121212121,16.363636363636363,660
389,1577,0.0,119.0,290.0,1.0333333333333334,21.25,600
390,1578,20.734271233351784,70.0,287.0,1.0714285714285714,13.461538461538462,560
391,1579,0.0,89.0,348.0,1.125,14.724666666666668,643
392,1580,0.0,46.0,629.0,1.027027027027027,10.144782608695653,724
393,1581,0.0,62.0,296.0,1.03125,11.071428571428571,640
394,1582,0.0,107.0,626.0,1.275,16.7425,771
395,1583,21.04085126893567,100.0,389.0,1.1818181818181819,18.51851851851852,660
396,1584,0.0,69.0,210.0,1.0,12.777777777777779,620
397,1585,22.382009563060915,75.0,639.0,1.0833333333333333,13.455714285714285,717
398,1586,0.0,55.0,340.0,1.0303030303030303,9.821428571428571,660
399,1587,20.806268150808634,115.0,569.0,1.3157894736842106,17.76,741
400,1588,0.0,112.0,247.0,1.1785714285714286,23.333333333333332,560
401,1589,0.0,139.0,325.0,1.09375,23.96551724137931,640
402,1590,0.0,85.0,404.0,1.1612903225806452,15.74074074074074,620
403,1591,20.795298000031146,106.0,400.0,1.2258064516129032,18.275862068965516,620
404,1592,0.0,174.0,210.0,1.15625,31.071428571428573,632
405,1593,0.0,85.0,449.0,1.2571428571428571,14.166666666666666,689
406,1594,21.555847202104545,78.0,521.0,1.2424242424242424,12.580645161290322,660
407,1595,20.446686882700877,75.0,375.0,1.15625,15.625,640
408,1596,0.0,123.0,590.0,1.5,16.983947368421052,749
409,1597,0.0,113.0,320.0,1.1176470588235294,18.833333333333332,672
410,1598,19.006904655098268,113.0,337.0,1.0666666666666667,20.178571428571427,600
411,1599,0.0,47.0,291.0,1.0,10.681818181818182,600
412,1600,19.398295592264873,91.0,229.0,1.0,16.85185185185185,620
413,1601,0.0,65.0,290.0,1.1515151515151516,13.541666666666666,660
414,1602,22.295145754084317,79.0,441.0,1.1818181818181819,14.62962962962963,660
415,1603,0.0,112.0,234.0,1.09375,20.74074074074074,640
416,1604,22.58712636592915,73.0,490.0,1.0,12.586206896551724,640
417,1605,0.0,97.0,480.0,1.2857142857142858,16.65655172413793,695
418,1606,21.618268528721895,94.0,340.0,1.1818181818181819,16.785714285714285,660
419,1607,0.0,112.0,560.0,1.2777777777777777,16.96969696969697,712
420,1609,0.0,0.0,1.0,1.0,,60
421,1610,21.05813607626607,104.0,588.0,1.3055555555555556,15.93878787878788,709
422,1611,22.16336035515003,74.0,544.0,1.09375,14.8,640
423,1612,0.0,101.0,769.0,1.2156862745098038,13.9525,896
424,1613,20.97154409874664,88.0,397.0,1.4242424242424243,16.923076923076923,660
425,1614,0.0,97.0,530.0,1.1081081081081081,15.866451612903226,713
426,1615,21.909913205817112,96.0,393.0,1.1515151515151516,17.142857142857142,660
427,1616,0.0,105.0,343.0,1.303030303030303,19.444444444444443,652
428,1617,21.4495102731124,108.0,712.0,1.4444444444444444,14.815999999999999,820
429,1618,0.0,93.0,604.0,1.2432432432432432,13.872352941176471,716
430,1619,25.30729306128026,98.0,820.0,1.1886792452830188,13.42225,925
431,1620,21.25942019893022,105.0,590.0,1.3142857142857143,15.519117647058822,697
432,1622,23.047800378202524,157.0,828.0,1.3448275862068966,17.01222222222222,990
433,1623,21.799143301221477,74.0,466.0,1.09375,14.8,640
434,1624,0.0,80.0,739.0,1.1875,12.218684210526316,856
435,1625,0.0,74.0,523.0,1.0909090909090908,14.8,652
436,1626,0.0,69.0,339.0,1.088235294117647,13.26923076923077,672
437,1627,19.547164228983686,147.0,453.0,1.2941176470588236,21.61764705882353,680
438,1628,21.330927103475492,85.0,563.0,1.2222222222222223,13.8296875,701
439,1629,0.0,89.0,407.0,1.1764705882352942,16.48148148148148,677
440,1630,0.0,124.0,810.0,1.3571428571428572,14.906382978723405,966
441,1632,0.0,0.0,1.0,1.0,,40
442,1633,0.0,72.0,673.0,1.0731707317073171,14.015555555555556,769
443,1634,0.0,103.0,438.0,1.5,16.40625,672
444,1635,19.707232354315522,175.0,838.0,1.6779661016949152,18.055636363636363,1015
445,1636,0.0,110.0,498.0,1.3611111111111112,17.1671875,715
446,1637,0.0,147.0,546.0,1.3518518518518519,17.365416666666665,936
447,1638,18.72579356201672,159.0,281.0,1.0303030303030303,24.84375,660
448,1639,25.276754262970076,121.0,778.0,1.3018867924528301,14.717173913043478,917
449,1640,22.514940407163962,63.0,597.0,1.1891891891891893,12.037037037037036,724
450,1641,0.0,105.0,377.0,1.2647058823529411,18.73392857142857,682
451,1642,0.0,108.0,429.0,1.1470588235294117,17.84935483870968,672
452,1643,0.0,86.0,450.0,1.4857142857142858,15.2146875,641
453,1644,20.799220705180968,79.0,291.0,1.0416666666666667,17.17391304347826,480
454,1646,0.0,141.0,452.0,1.325,22.034848484848485,757
455,1647,0.0,117.0,535.0,1.7222222222222223,17.205882352941178,717
456,1648,27.434933657636797,96.0,868.0,1.0909090909090908,12.593636363636364,964
457,1649,28.631371164160605,120.0,871.0,1.2982456140350878,12.804117647058824,991
458,1650,0.0,126.0,651.0,1.489795918367347,16.48707317073171,876
459,1651,22.38930192531653,54.0,372.0,1.0,11.25,680
460,1652,0.0,91.0,591.0,1.302325581395349,13.279714285714286,788
461,1653,0.0,42.0,282.0,1.0,11.052631578947368,552
462,1654,0.0,154.0,219.0,1.0625,24.838709677419356,640
463,1656,0.0,0.0,0.0,1.0,,60
464,1660,0.0,2.0,12.0,1.0,8.01,96
465,1661,0.0,3.0,23.0,1.0,3.435,116
466,1662,0.0,1.0,32.0,1.0,4.165,100
467,1665,0.0,1.0,17.0,1.0,2.223333333333333,92
468,1666,0.0,139.0,335.0,1.3870967741935485,25.80888888888889,609
469,1667,17.45902331757793,110.0,219.0,1.1851851851851851,23.958695652173912,539
470,1668,17.264038446256183,141.0,154.0,1.0740740740740742,28.2528,539
471,1669,0.0,43.0,63.0,1.0,23.947777777777777,239
472,1670,0.0,39.0,127.0,1.0,16.36,319
473,1671,0.0,141.0,202.0,1.1666666666666667,28.2316,599
474,1672,0.0,118.0,172.0,1.1071428571428572,28.145238095238092,539
475,1673,16.669409524208657,112.0,248.0,1.2857142857142858,25.454545454545453,560
476,1674,0.0,143.0,156.0,1.2,32.54772727272727,499
477,1675,0.0,132.0,202.0,1.037037037037037,25.415,539
478,1676,0.0,87.0,184.0,1.0714285714285714,18.924347826086954,559
479,1677,0.0,120.0,356.0,1.2571428571428571,20.113999999999997,686
480,1678,0.0,167.0,166.0,1.03125,29.924642857142857,639
481,1679,0.0,123.0,286.0,1.1666666666666667,22.875185185185185,599
482,1680,20.19481964436624,125.0,650.0,1.5,15.954249999999998,807
483,1683,0.0,0.0,1.0,1.0,,80
484,1684,21.49594192001036,74.0,323.0,1.3333333333333333,18.5,420
485,1685,0.0,81.0,525.0,1.088235294117647,13.5,680
486,1686,0.0,105.0,482.0,1.4864864864864864,17.347666666666665,736
487,1687,0.0,82.0,853.0,1.1454545454545455,12.246842105263157,982
488,1688,21.98883631047787,44.0,187.0,1.0,13.75,380
489,1689,25.36904923882705,103.0,819.0,1.1923076923076923,13.63904761904762,925
490,1691,0.0,73.0,637.0,1.0731707317073171,11.669375,777
491,1692,23.62776612292288,139.0,799.0,1.3888888888888888,15.962244897959183,946
492,1693,28.206231364569206,125.0,934.0,1.1935483870967742,14.484489795918368,1059
493,1694,24.35638153206404,177.0,905.0,1.5625,16.637868852459015,1096
494,1695,24.340390044479175,109.0,780.0,1.18,14.12,903
495,1698,0.0,4.0,4.0,1.0,10.0,100
496,1699,0.0,34.0,422.0,1.3703703703703705,12.647058823529411,534
497,1701,0.0,10.0,23.0,1.0,8.095714285714285,120
498,1702,0.0,45.0,444.0,1.4444444444444444,14.043684210526315,545
499,1703,0.0,32.0,325.0,1.0,11.249375,521
500,1704,0.0,18.0,119.0,1.0,7.144285714285714,401
501,1705,0.0,34.0,231.0,1.0,9.230952380952381,446
502,1706,43.64488294233619,59.0,579.0,1.2285714285714286,13.5304,674
503,1707,0.0,37.0,452.0,1.1481481481481481,10.6135,536
504,1708,0.0,34.0,430.0,1.1481481481481481,11.583529411764706,540
505,1709,0.0,26.0,265.0,1.0,8.854705882352942,476
506,1710,0.0,39.0,572.0,1.0789473684210527,11.103181818181818,677
507,1714,58.300371499714466,19.0,724.0,1.0222222222222221,9.171538461538463,824
508,1715,0.0,57.0,569.0,1.2666666666666666,11.746666666666666,997
509,1716,53.32208509884148,24.0,589.0,1.0285714285714285,8.828823529411764,613
510,1717,0.0,75.0,617.0,1.5,12.952857142857143,867
511,1718,50.072188801272425,39.0,700.0,1.0454545454545454,10.102083333333335,809
512,1719,0.0,32.0,369.0,1.206896551724138,12.29125,620
513,1720,36.622020812565104,31.0,451.0,1.04,10.048333333333334,510
514,1721,0.0,22.0,389.0,1.0,9.286428571428571,553
515,1722,0.0,41.0,122.0,1.15,13.981764705882354,415
516,1723,0.0,38.0,263.0,1.2608695652173914,12.377894736842105,418
517,1724,37.52531982590202,29.0,232.0,1.0476190476190477,10.092777777777778,333
518,1725,0.0,59.0,407.0,1.236842105263158,13.87421052631579,850
519,1726,0.0,55.0,184.0,1.0,18.822352941176472,500
520,1727,0.0,56.0,391.0,1.6,12.558571428571428,536
521,1728,48.33819471095067,49.0,762.0,1.0222222222222221,12.133333333333333,840
522,1729,52.62808009229581,35.0,735.0,1.0465116279069768,9.818000000000001,770
523,1731,41.93878687219276,66.0,753.0,1.3333333333333333,13.639642857142857,819
524,1732,0.0,53.0,630.0,1.108695652173913,11.589285714285714,864
525,1733,0.0,26.0,248.0,1.1724137931034482,8.146470588235294,619
526,1734,0.0,49.0,159.0,1.85,18.46466666666667,452
527,1735,0.0,66.0,611.0,1.1428571428571428,13.913548387096775,711
528,1737,0.0,2.0,28.0,1.0,3.89,250
529,1739,0.0,1.0,3.0,1.0,5.0,39
530,1746,0.0,0.0,0.0,1.0,,162
531,1751,0.0,11.0,56.0,1.25,12.268,144
532,1752,0.0,30.0,75.0,2.0,26.343333333333334,114
533,1756,0.0,122.0,307.0,1.0303030303030303,20.444333333333336,652
534,1758,0.0,93.0,52.0,1.0,27.352941176470587,459
535,1767,0.0,0.0,0.0,1.0,,15
536,1783,62.82837252382729,35.0,461.0,1.0,13.37125,496
537,1785,0.0,0.0,0.0,1.0,,28
538,1796,0.0,0.0,0.0,1.0,,20
539,1799,0.0,0.0,11.0,1.0,0.0,67
540,1801,0.0,0.0,0.0,1.0,,20
541,1807,0.0,0.0,6.0,1.0,0.0,37
542,1809,49.99999999999999,0.0,1.0,1.0,,20
543,1813,0.0,15.0,69.0,1.0,7.435384615384615,297
544,1839,0.0,0.0,0.0,1.0,,20
545,1843,0.0,5.0,1.0,1.0,45.45,31
546,1846,49.99999999999999,0.0,1.0,1.0,,15
547,1880,0.0,0.0,0.0,1.0,,12
548,1882,49.99999999999999,0.0,2.0,1.0,,20
549,1886,27.004629232781543,5.0,23.0,1.0,33.33,34
550,1888,0.0,2.0,11.0,1.0,8.335,81
551,1889,0.0,0.0,1.0,1.0,,20
552,1902,0.0,10.0,54.0,1.0,15.9025,214
553,1903,0.0,3.0,4.0,1.0,12.78,79
554,1904,0.0,7.0,35.0,1.0,14.813333333333333,146
555,1908,0.0,11.0,24.0,1.0,17.2925,91
556,1910,0.0,27.0,230.0,1.0,15.240909090909092,345
557,1940,0.0,0.0,0.0,1.0,,20
558,1951,0.0,0.0,0.0,1.0,,31
559,1952,24.999999999999996,0.0,1.0,1.0,,10
560,1964,0.0,13.0,150.0,1.0909090909090908,13.846666666666666,201
561,1966,50.410935384550555,61.0,1153.0,1.0333333333333334,14.104827586206897,1204
562,1967,60.78241161794966,19.0,1205.0,1.0,11.731,1217
563,1968,58.21827521381542,15.0,1110.0,1.0,12.61,1118
564,1969,46.68848801328166,52.0,1054.0,1.0188679245283019,12.551481481481481,1098
565,1970,50.77632825645678,60.0,1108.0,1.125,11.768,1161
566,1971,50.402605942079454,30.0,995.0,1.0,9.992777777777778,1018
567,1972,24.999999999999996,0.0,2.0,1.0,,20
568,1973,0.0,37.0,160.0,1.1,16.905,380
569,1978,0.0,1.0,0.0,1.0,5.0,20
570,1980,24.999999999999996,0.0,2.0,1.0,,20
571,1984,20.830000000000002,1.0,3.0,1.0,5.0,20
572,1996,15.619999999999997,7.0,5.0,1.0,35.0,20
573,1998,21.67,2.0,14.0,1.0,10.0,20
574,2001,24.999999999999996,0.0,6.0,1.0,,40
575,2011,0.0,0.0,0.0,1.0,,16
576,2025,0.0,1.0,2.0,1.0,5.0,40
577,2033,0.0,1.0,1.0,1.0,6.67,82
578,2039,0.0,4.0,2.0,1.0,4.46,158
579,2049,0.0,0.0,0.0,1.0,,20
580,2050,0.0,0.0,0.0,1.0,,20
581,2056,0.0,0.0,0.0,1.0,,129
582,2060,0.0,0.0,0.0,1.0,,20
583,2111,0.0,33.0,477.0,1.0,13.645333333333333,635
584,2130,0.0,3.0,69.0,1.0,4.668,200
585,2131,40.82584965435501,0.0,14.0,1.0,0.0,25
586,2144,0.0,3.0,13.0,1.0,6.3133333333333335,366
587,2147,23.0798897345306,28.0,351.0,1.0526315789473684,11.666666666666666,379
588,2157,22.00279341983483,16.0,57.0,2.0,20.0,80
589,2158,22.120445226316736,35.0,144.0,1.3333333333333333,21.94125,179
590,2159,22.983215596962125,57.0,570.0,1.15625,11.907916666666667,639
591,2160,22.68520854534733,39.0,172.0,1.6363636363636365,19.553,219
592,2161,23.013497234653386,27.0,378.0,1.0,8.4375,419
593,2162,21.86073688944918,10.0,66.0,1.4,16.666666666666668,100
594,2163,0.0,70.0,480.0,1.5483870967741935,13.481923076923076,619
595,2164,22.837882337170637,31.0,342.0,1.2105263157894737,11.127857142857142,379
596,2165,21.509952733664843,84.0,435.0,1.4,15.575185185185184,599
597,2166,21.661438604586436,36.0,187.0,1.4166666666666667,18.0,239
598,2167,21.662167037783085,22.0,68.0,3.6,22.157999999999998,99
599,2168,22.762811637106076,52.0,552.0,1.096774193548387,11.315652173913042,619
600,2169,24.143858037373704,13.0,370.0,1.1,7.2811111111111115,399
601,2210,0.0,25.0,137.0,1.25,15.625,239
602,2227,0.0,52.0,50.0,1.0,28.225,131
603,2228,33.965247106136914,46.0,114.0,1.0,26.166666666666668,160
604,2229,39.59040287746514,29.0,91.0,1.0,18.17,129
605,2230,28.86607004772211,35.0,40.0,1.0,23.619999999999997,129
606,2231,33.60461976763343,32.0,111.0,1.0,24.243333333333336,160
607,2235,23.375389127532248,70.0,327.0,1.0,18.476315789473684,399
608,2236,0.0,10.0,30.0,1.0,10.335,189
609,2238,22.62451234266628,115.0,521.0,1.393939393939394,17.456060606060603,659
610,2239,22.676114276805976,99.0,458.0,1.1724137931034482,17.71607142857143,579
611,2427,0.0,0.0,0.0,1.0,,38
612,2428,24.999999999999996,2.0,4.0,1.0,11.11,18
613,2442,43.30127018922193,0.0,2.0,1.0,,36
614,2444,70.00000000000003,1.0,5.0,1.0,4.76,21
615,2445,0.0,1.0,5.0,1.0,3.125,58
616,2460,0.0,0.0,4.0,1.0,,30
617,2470,26.918514074889046,11.0,29.0,1.0,28.335,45
618,2475,56.24999999999999,2.0,6.0,1.0,25.0,8
619,2493,0.0,49.0,820.0,1.0,9.912758620689656,958
620,2495,0.0,20.0,1063.0,1.0,9.913333333333332,1098
621,2496,0.0,10.0,1055.0,1.0,8.508750000000001,1095
622,2497,0.0,30.0,1051.0,1.0,9.598947368421053,1124
623,2498,0.0,0.0,1.0,1.0,,62
624,2516,0.0,2.0,110.0,1.0,5.0,391
625,2517,0.0,3.0,2.0,1.0,7.5,59
626,2530,0.0,0.0,0.0,1.0,,10
627,2534,0.0,11.0,50.0,1.5,22.0,100
628,2538,0.0,0.0,0.0,1.0,,15
629,2543,0.0,0.0,1.0,1.0,,32
630,2544,0.0,0.0,0.0,1.0,,11
631,2546,0.0,0.0,9.0,1.5,,22
632,2547,0.0,2.0,12.0,1.0,9.09,67
633,2550,0.0,0.0,0.0,1.0,,15
634,2561,49.99999999999999,0.0,2.0,1.0,,15
635,2572,41.67000000000001,1.0,9.0,1.0,10.0,10
636,2577,0.0,0.0,0.0,1.0,,13
637,2578,38.75005032254797,3.0,30.0,1.5,10.190000000000001,33
638,2579,33.048179586213784,10.0,82.0,1.0,10.83,92
639,2580,48.11659589008925,4.0,54.0,1.0,14.875,58
640,2581,29.689999999999998,1.0,12.0,2.0,7.69,13
641,2584,48.181946826586405,1.0,19.0,1.0,10.0,20
642,2590,0.0,0.0,0.0,1.0,,10
643,2593,0.0,12.0,3.0,1.0,60.0,20
644,2622,0.0,2.0,16.0,1.0,10.0,40
645,2628,0.0,0.0,1.0,1.0,,20
646,2630,0.0,0.0,4.0,1.0,,40
647,2725,0.0,0.0,0.0,1.0,,10
648,2764,0.0,0.0,0.0,1.0,,10
649,2983,14.580000000000004,4.0,6.0,1.0,40.0,10
650,3004,0.0,0.0,0.0,1.0,,20
651,3015,22.49152340208693,12.0,69.0,1.3333333333333333,15.0,90
652,3026,0.0,0.0,0.0,1.0,,10
653,3067,0.0,0.0,0.0,1.0,,10
654,3106,0.0,0.0,9.0,1.0,,40
655,3401,0.0,0.0,0.0,1.0,,10
656,3654,0.0,0.0,0.0,1.0,,10
657,3719,0.0,0.0,0.0,1.0,,10
658,3822,0.0,0.0,0.0,1.0,,10
659,3837,0.0,0.0,0.0,1.0,,10
660,3839,0.0,0.0,0.0,1.0,,10
661,3873,0.0,0.0,0.0,1.0,,10
662,3923,0.0,0.0,0.0,1.0,,10
663,3932,0.0,0.0,0.0,1.0,,10
664,3936,0.0,1.0,0.0,1.0,10.0,50
665,3946,49.99999999999999,0.0,2.0,1.0,,15
666,3959,0.0,0.0,0.0,1.0,,20
667,3965,31.498026247371815,1.0,7.0,1.0,5.0,55
668,3970,0.0,0.0,0.0,1.0,,15
669,3977,0.0,0.0,0.0,1.0,,10
670,3978,27.079999999999995,0.0,5.0,2.0,,10
671,4085,0.0,0.0,0.0,1.0,,10
672,4094,22.81994741448805,4.0,9.0,1.0,40.0,20
673,4101,24.999999999999996,0.0,6.0,1.0,,10
674,4105,20.830000000000002,2.0,8.0,1.0,20.0,10
675,4138,19.843835895633323,4.0,15.0,2.6666666666666665,20.0,30
676,4142,49.99999999999999,0.0,2.0,1.0,,10
677,4149,0.0,0.0,0.0,1.0,,10
678,4160,0.0,0.0,0.0,1.0,,10
679,4181,48.77699578661041,1.0,23.0,2.0,10.0,30
