Title,Authors,Publication Year
Barriers and Facilitators to Participation and Key Components of Sleep Health Programs: perspectives for the corporate work environment,"Roden, L.",1 Jan 2024
Human gut microbiota and endocrinology: paradigm shift from genome to its regulation,"Turner, M. C., Morozov, I.",22 Jan 2024
SGABU computational platform for multiscale modeling: Bridging the gap between education and research,"Jakovljević, D.",1 Jan 2024
A Comparative Study of FLL and PLL in Boost PFC Converter Control for Smart Greenhouse Farming Application,"Pay, M. L., Christensen, J., He, F., Roden, L. C.",28 Sept 2023
"A comprehensive review of bioleaching optimization by statistical approaches: recycling mechanisms, factors affecting, challenges, and sustainability","Farnaud, S.",7 Aug 2023
Age-Related Differences in Trunk Kinematics and Interplanar Decoupling with the Pelvis during Gait in Healthy Older versus Younger Men,"Duncan, M., Tallis, J., Renshaw, D.",18 Apr 2023
Application of non‐invasive bioreactance to assess hemodynamic function in patients with hypertrophic cardiomyopathy,"Okwose, N. C., Jakovljevic, D. G.",18 Jun 2023
"Associations between the Gut Microbiome and Metabolic, Inflammatory and Appetitive Effects of Sleeve Gastrectomy","Renshaw, D., Farnaud, S., Turner, M.",Sept 2023
Behavioural and physiological indicators of anxiety reflect shared and distinct profiles across individuals with neurogenetic syndromes,"Renshaw, D.",Aug 2023
Big Data in multiscale modelling: from medical image processing to personalized models,"Jakovljević, D.",22 May 2023
CellShip®: an ambient temperature transport and short-term storage medium for mammalian cell cultures,"Turner, M., Renshaw, D., Farnaud, S.",28 Dec 2023
Challenges in the Management of Non-Alcoholic Fatty Liver Disease (NAFLD): Towards a Compassionate Approach,"Kyrou, I.",Sept 2023
Computer-aided de novo design and optimization of novel potential inhibitors of HIV-1 Nef protein,"Deganutti, G., Pipitò, L.",Jun 2023
Designer GLP1 poly-agonist peptides in the management of diabesity,"Kyrou, I.",24 Apr 2023
Disruption of Dcp1 leads to a Dcp2‐dependent aberrant ribosome profiles in Aspergillus nidulans,"Morozov, I. Y.",May 2023
"Effects of Acute Caffeine Ingestion on Cognitive Performance before and after Repeated Small-Sided Games in Professional Soccer Players: A Placebo-Controlled, Randomized Crossover Trial","Clivatti Furigo, I., Tallis, J., Guimarães-Ferreira, L.",10 Jul 2023
Effects of resistance exercise and whey protein supplementation on metabolic flexibility and glucose homeostasis in healthy older men,"Renshaw, D., Duncan, M.",5 Dec 2023
"GWAS of random glucose in 476,326 individuals provide insights into diabetes pathophysiology, complications and treatment stratification","Deganutti, G., Reynolds, C.",7 Sept 2023
Heart rate variability and haemodynamic function in individuals with hypertrophic cardiomyopathy,"Okwose, N. C., Jakovljevic, D. G.",Nov 2023
Influence of mobile genetic elements and insertion sequences in long- and short-term adaptive processes of Acidithiobacillus ferrooxidans strains,"Johnson, D. B.",5 Jul 2023
"Klotho, the Greek goddess controlling the fate of skeletal muscle satellite cells","Turner, M. C.",1 Dec 2023
Longitudinal associations between self-reported sleep duration and cardiometabolic disease risk in corporate executives,"Roden, L.",10 Oct 2023
Machine learning and physical based modeling for cardiac hypertrophy,"Jakovljević, Đ.",3 Jun 2023
"Physical Activity, Inactivity and Sleep in Individuals with Hypertrophic Cardiomyopathy","Okwose, N., Fuller, A., Jakovljevic, D.",27 Oct 2023
PLL-based Enhanced Control of Boost PFC Converter for Smart Farming Lighting Application,"Lin Pay, M., Christensen, J., He, F., Roden, L.",Dec 2023
Probing the Interactions of Thiazole Abietane Inhibitors with the Human Serine Hydrolases ABHD16A and ABHD12,"Ng, C. P., Reynolds, C., Greaves, J.",12 Oct 2023
"Random glucose GWAS in 493,036 individuals provides insights into diabetes pathophysiology, complications and treatment stratification",,2023
Sacubitril/valsartan reverses cardiac structure and function in experimental model of hypertension-induced hypertrophic cardiomyopathy,,30 Mar 2023
Targeting hPKM2 in cancer: A bio isosteric approach for ligand design,"Pipitò, L., Deganutti, G.",May 2023
The effect of medical grade compression garments on the repeated-bout effect in non-resistance trained men,"Brown, F., Hill, M., Renshaw, D., Tallis, J.",1 Dec 2023
The impact of metabolic endotoxaemia on the browning process in human adipocytes,"Kyrou, I.",19 Apr 2023
The Role of Cardiopulmonary Exercise Testing in Hypertrophic Cardiomyopathy,"Jakovljevic, D. G.",13 Jul 2023
Transcriptional Landscape of 3D vs. 2D Ovarian Cancer Cell Models,"Kyrou, I.",Jul 2023
Triplex metallohelices have enantiomer-dependent mechanisms of action in colon cancer cells,"Bridgewater, H. E.",18 Apr 2023
Unlocking Dendritic Cell-Based Vaccine Efficacy through Genetic Modulation: How Soon Is Now?,"Elwakeel, A. A. S. A., Bridgewater, H.",23 Nov 2023
Prolonged Sedentary Time May Modulate Glycemic Response To A 12-week Dietary Intervention In Obesity,"Mackenzie, R. W. A.",Sept 2022
