student_id,product,skill,level,class_id
L0704201328,Business Edge Book3,Business English,Level 3,1741
L0704201328,Business Edge Book2,Business English,Level 2,1740
L1105200352,Business Edge Book2,Business English,Level 2,1740
L1204200361,Business Edge Book3,Business English,Level 3,1741
L1204200361,Business Edge Book4,Business English,Level 4,1742
L1204200361,Business Edge Book6,Business English,Level 6,1744
L1204200361,Business Edge Book5,Business English,Level 5,1743
L1504041387,Business Edge Book2,Business English,Level 2,1740
L1509087977,Business Edge Book2,Business English,Level 2,1740
L1509087977,Business Edge Book3,Business English,Level 3,1741
L1704234874,Business Edge Book1,Business English,Level 1,1745
L1803301437,RS Business Edge 演習 4回,RS Business English,Level 0,1739
L1812369842,Business Edge Book1,Business English,Level 1,1745
L1812369842,Business Edge Foundation,Business English,Level 0,1739
L1905411823,Business Edge Book2,Business English,Level 2,1740
L1905411823,Business Edge Book3,Business English,Level 3,1741
L2001464838,Business Edge Book3,Business English,Level 3,1741
L2001464838,Business Edge Book5,Business English,Level 5,1743
L2001464838,Business Edge 演習 1回,Business English,Level 0,1739
L2006522352,Business Edge Book2,Business English,Level 2,1740
L2008531641,Business Edge Book5,Business English,Level 5,1743
L2009536064,Business Edge Book1,Business English,Level 1,1745
L2009536064,Business Edge Foundation,Business English,Level 0,1739
L2009536064,Business Edge 演習 5回,Business English,Level 0,1739
L2009536522,Business Edge Book2,Business English,Level 2,1740
L2012558311,Business Edge Book1,Business English,Level 1,1745
L2101563354,Business Edge Book1,Business English,Level 1,1745
L2101563354,Business Edge Foundation,Business English,Level 0,1739
L2101563354,Business Edge 演習 5回,Business English,Level 0,1739
L2106607912,Business Edge Book1,Business English,Level 1,1745
L2201655713,Business Edge Book2,Business English,Level 2,1740
L2201655713,Business Edge Book3,Business English,Level 3,1741
L2201655713,Business Edge 演習 3回,Business English,Level 0,1739
L2201655713,Business Edge Book4,Business English,Level 4,1742
L2201655713,Business Edge Book5,Business English,Level 5,1743
L2201655713,Business Edge 演習 1回,Business English,Level 0,1739
L2201655713,Business Edge Book6,Business English,Level 6,1744
L2202665984,Business Edge Book2,Business English,Level 2,1740
L2202671273,Business Edge Book1,Business English,Level 1,1745
L2203672761,Business Edge 演習 1回,Business English,Level 0,1739
L2203672761,Business Edge Book4,Business English,Level 4,1742
L2203672761,Business Edge Book5,Business English,Level 5,1743
L2203674306,Business Edge Book4,Business English,Level 4,1742
L2204680203,Business Edge Book5,Business English,Level 5,1743
L2204680203,Business Edge Book4,Business English,Level 4,1742
L2204680203,Business Edge Book6,Business English,Level 6,1744
L2205688104,Business Edge Book1,Business English,Level 1,1745
L2205688447,Business Edge Book3,Business English,Level 3,1741
L2205688447,Business Edge Book5,Business English,Level 5,1743
L2207700736,Business Edge Book1,Business English,Level 1,1745
L2207701859,Business Edge Book3,Business English,Level 3,1741
L2207701860,Business Edge Book2,Business English,Level 2,1740
L2207701860,Business Edge Book3,Business English,Level 3,1741
L2208704370,Business Edge Book4,Business English,Level 4,1742
L2208706386,Business Edge Book3,Business English,Level 3,1741
L2208706386,Business Edge Book4,Business English,Level 4,1742
L2208706516,Business Edge Book1,Business English,Level 1,1745
L2208706979,Business Edge Book4,Business English,Level 4,1742
L2208708993,Business Edge Book4,Business English,Level 4,1742
L2208709067,Business Edge Book1,Business English,Level 1,1745
L2209712590,Business Edge Book3,Business English,Level 3,1741
L2209712674,Business Edge Book1,Business English,Level 1,1745
L2210715764,Business Edge Book1,Business English,Level 1,1745
L2210715764,Business Edge Book2,Business English,Level 2,1740
L2210715764,Business Edge Book3,Business English,Level 3,1741
L2210716527,Business Edge Book2,Business English,Level 2,1740
L2210716527,Business Edge Book3,Business English,Level 3,1741
L2210716527,Business Edge Book4,Business English,Level 4,1742
L2210718367,Business Edge Foundation,Business English,Level 0,1739
L2210719132,Business Edge Book1,Business English,Level 1,1745
L2210719242,Business Edge Book1,Business English,Level 1,1745
L2210719242,Business Edge 演習 2回,Business English,Level 0,1739
L2210719242,Business Edge Book2,Business English,Level 2,1740
L2210719257,Business Edge Book1,Business English,Level 1,1745
L2211723743,RS Business Edge 演習 1回,RS Business English,Level 0,1739
L2211724470,Business Edge Book4,Business English,Level 4,1742
L2211724470,Business Edge Book6,Business English,Level 6,1744
L2211724533,Business Edge Book4,Business English,Level 4,1742
L2211724554,Business Edge Book4,Business English,Level 4,1742
L2211724623,Business Edge Book4,Business English,Level 4,1742
L2211724773,Business Edge Book3,Business English,Level 3,1741
L2211725103,Business Edge Book4,Business English,Level 4,1742
L2212726261,Business Edge Book4,Business English,Level 4,1742
L2212728718,Business Edge Foundation,Business English,Level 0,1739
L2212730154,Business Edge Book4,Business English,Level 4,1742
L2301731680,Business Edge Book4,Business English,Level 4,1742
L2301732604,Business Edge Book3,Business English,Level 3,1741
L2301733816,Business Edge Book1,Business English,Level 1,1745
L2301733816,Business Edge Book2,Business English,Level 2,1740
L2301733816,Business Edge Book3,Business English,Level 3,1741
L2301734118,Business Edge Book1,Business English,Level 1,1745
L2301734173,Business Edge Book1,Business English,Level 1,1745
L2301735892,Business Edge Book1,Business English,Level 1,1745
L2301737281,Business Edge Book1,Business English,Level 1,1745
L2301737557,Business Edge Book2,Business English,Level 2,1740
L2301737749,Business Edge Book1,Business English,Level 1,1745
L2301737749,Business Edge Book2,Business English,Level 2,1740
L2302738363,Business Edge Book2,Business English,Level 2,1740
L2302740421,Business Edge Book4,Business English,Level 4,1742
L2302740421,Business Edge Book5,Business English,Level 5,1743
L2302740421,Business Edge Book6,Business English,Level 6,1744
L2302740421,Business Edge 演習 2回,Business English,Level 0,1739
L2302740421,Business Edge 演習 1回,Business English,Level 0,1739
L2302740649,Business Edge Foundation,Business English,Level 0,1739
L2302740649,Business Edge Book1,Business English,Level 1,1745
L2302741900,Business Edge Book1,Business English,Level 1,1745
L2302741900,Business Edge 演習 2回,Business English,Level 0,1739
L2302741900,Business Edge Book3,Business English,Level 3,1741
L2302742972,Business Edge Book2,Business English,Level 2,1740
L2302742972,Business Edge Book3,Business English,Level 3,1741
L2303745299,Business Edge Book1,Business English,Level 1,1745
L2303745858,Business Edge Book4,Business English,Level 4,1742
L2303746469,Business Edge Book2,Business English,Level 2,1740
L2303746723,Business Edge Book1,Business English,Level 1,1745
L2303746754,Business Edge Book2,Business English,Level 2,1740
L2303750503,Business Edge Book4,Business English,Level 4,1742
L2303751372,Business Edge Book2,Business English,Level 2,1740
L2303751447,Business Edge Foundation,Business English,Level 0,1739
L2303751447,Business Edge Book2,Business English,Level 2,1740
L2303751447,Business Edge Book1,Business English,Level 1,1745
L2303751549,Business Edge Book2,Business English,Level 2,1740
L2303751549,Business Edge Book3,Business English,Level 3,1741
L2303751549,Business Edge Book4,Business English,Level 4,1742
L2303751549,Business Edge Book5,Business English,Level 5,1743
L2304754663,Business Edge Book1,Business English,Level 1,1745
L2304756395,Business Edge Book4,Business English,Level 4,1742
L2304756395,Business Edge Book5,Business English,Level 5,1743
L2304756395,Business Edge 演習 3回,Business English,Level 0,1739
L2304756405,Business Edge Book1,Business English,Level 1,1745
L2304757654,Business Edge Book1,Business English,Level 1,1745
L2304757654,Business Edge Foundation,Business English,Level 0,1739
L2304759435,Business Edge Book3,Business English,Level 3,1741
L2304759435,Business Edge Book4,Business English,Level 4,1742
L2304759435,Business Edge Book5,Business English,Level 5,1743
L2304759671,Business Edge Foundation,Business English,Level 0,1739
L2304759671,Business Edge Book1,Business English,Level 1,1745
L2305762692,Business Edge Book2,Business English,Level 2,1740
L2305763911,Business Edge Book4,Business English,Level 4,1742
L2306767708,Business Edge Book4,Business English,Level 4,1742
L2306769518,Business Edge Book1,Business English,Level 1,1745
L2306769518,Business Edge Foundation,Business English,Level 0,1739
L2306771302,Business Edge Book2,Business English,Level 2,1740
L2306771302,Business Edge 演習 1回,Business English,Level 0,1739
L2306771302,Business Edge Book3,Business English,Level 3,1741
L2306771302,Business Edge 演習 5回,Business English,Level 0,1739
L2306771302,Business Edge Book4,Business English,Level 4,1742
L2307773606,Business Edge Book2,Business English,Level 2,1740
L2307775286,Business Edge Book2,Business English,Level 2,1740
L2307775286,Business Edge Book3,Business English,Level 3,1741
L2307775638,Business Edge Book4,Business English,Level 4,1742
L2309783017,Business Edge Book2,Business English,Level 2,1740
L2309784340,Business Edge Book1,Business English,Level 1,1745
L2309785323,Business Edge Book5,Business English,Level 5,1743
L2309785323,Business Edge Book6,Business English,Level 6,1744
L2310787454,Business Edge Book4,Business English,Level 4,1742
L2310787766,Business Edge Book2,Business English,Level 2,1740
L2310788173,Business Edge Book1,Business English,Level 1,1745
L2310788264,Business Edge Book2,Business English,Level 2,1740
L2310788842,Business Edge Book5,Business English,Level 5,1743
L2310788842,Business Edge Book4,Business English,Level 4,1742
L2310791251,Business Edge Book1,Business English,Level 1,1745
L2310791252,Business Edge Book4,Business English,Level 4,1742
L2310792537,Business Edge Book2,Business English,Level 2,1740
L2310792537,Business Edge Book3,Business English,Level 3,1741
L2310792688,Business Edge Book4,Business English,Level 4,1742
L2311792952,Business Edge Book2,Business English,Level 2,1740
L2311793474,Business Edge Book2,Business English,Level 2,1740
L2312800466,Business Edge Book4,Business English,Level 4,1742
L2312800713,Business Edge Book2,Business English,Level 2,1740
L2312800713,Business Edge Book3,Business English,Level 3,1741
L2312800715,Business Edge Book2,Business English,Level 2,1740
L2401802771,Business Edge Book1,Business English,Level 1,1745
L2401802771,Business Edge Book2,Business English,Level 2,1740
L2401802771,Business Edge Book3,Business English,Level 3,1741
L2401804090,Business Edge Book2,Business English,Level 2,1740
L2401804091,Business Edge Book2,Business English,Level 2,1740
L2401804091,Business Edge Book3,Business English,Level 3,1741
L2401804091,Business Edge Book4,Business English,Level 4,1742
L2401804392,Business Edge Book5,Business English,Level 5,1743
L2401804392,Business Edge Book4,Business English,Level 4,1742
L2401804897,Business Edge Book2,Business English,Level 2,1740
L2401805242,Business Edge Book2,Business English,Level 2,1740
L2401806196,Business Edge Book4,Business English,Level 4,1742
L2401806509,Business Edge Book1,Business English,Level 1,1745
L2401806509,Business Edge Foundation,Business English,Level 0,1739
L2401806657,Business Edge Book4,Business English,Level 4,1742
